Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,0,0,1,Import,12,Algeria,DZA,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,19605546,,,4
H5,2017,2017,2017,0,0,2,Export,12,Algeria,DZA,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,103,,,0
H5,2017,2017,2017,0,0,1,Import,12,Algeria,DZA,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,94892,,,4
H5,2017,2017,2017,0,0,2,Export,12,Algeria,DZA,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,443886,,,4
H5,2017,2017,2017,0,0,1,Import,12,Algeria,DZA,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,983916008,,,4
H5,2017,2017,2017,0,0,2,Export,12,Algeria,DZA,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,871523976,,,4
H5,2017,2017,2017,0,0,1,Import,20,Andorra,AND,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,55581,,,0
H5,2017,2017,2017,0,0,2,Export,20,Andorra,AND,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,873,,,0
H5,2017,2017,2017,0,0,1,Import,20,Andorra,AND,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2853398,,,0
H5,2017,2017,2017,0,0,2,Export,20,Andorra,AND,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,88,,,0
H5,2017,2017,2017,0,0,1,Import,20,Andorra,AND,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1810,,,0
H5,2017,2017,2017,0,0,2,Export,20,Andorra,AND,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,678,,,0
H5,2017,2017,2017,0,0,1,Import,20,Andorra,AND,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,4039836,,,0
H5,2017,2017,2017,0,0,2,Export,20,Andorra,AND,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1338,,,0
H5,2017,2017,2017,0,0,1,Import,36,Australia,AUS,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,7751020,,,4
H5,2017,2017,2017,0,0,2,Export,36,Australia,AUS,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,186775212,,,4
H5,2017,2017,2017,0,0,1,Import,36,Australia,AUS,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,3227003141,,,4
H5,2017,2017,2017,0,0,2,Export,36,Australia,AUS,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,4882629587,,,4
H5,2017,2017,2017,0,0,1,Import,36,Australia,AUS,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,35976499,,,4
H5,2017,2017,2017,0,0,2,Export,36,Australia,AUS,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,115183843,,,4
H5,2017,2017,2017,0,0,1,Import,36,Australia,AUS,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,38754,,,4
H5,2017,2017,2017,0,0,2,Export,36,Australia,AUS,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,68066948,,,4
H5,2017,2017,2017,0,0,1,Import,36,Australia,AUS,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,4011893245,,,4
H5,2017,2017,2017,0,0,2,Export,36,Australia,AUS,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,10757137130,,,4
H5,2017,2017,2017,0,0,1,Import,40,Austria,AUT,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,87243575,,,4
H5,2017,2017,2017,0,0,2,Export,40,Austria,AUT,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,38112665,,,4
H5,2017,2017,2017,0,0,1,Import,40,Austria,AUT,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,315780040,,,4
H5,2017,2017,2017,0,0,2,Export,40,Austria,AUT,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,260817473,,,4
H5,2017,2017,2017,0,0,1,Import,40,Austria,AUT,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,127780092,,,4
H5,2017,2017,2017,0,0,2,Export,40,Austria,AUT,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,320776006,,,4
H5,2017,2017,2017,0,0,1,Import,40,Austria,AUT,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,383269680,,,4
H5,2017,2017,2017,0,0,2,Export,40,Austria,AUT,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,94165649,,,4
H5,2017,2017,2017,0,0,1,Import,40,Austria,AUT,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,923048957,,,4
H5,2017,2017,2017,0,0,2,Export,40,Austria,AUT,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,832800980,,,4
H5,2017,2017,2017,0,0,1,Import,51,Armenia,ARM,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,487262,,,0
H5,2017,2017,2017,0,0,1,Import,51,Armenia,ARM,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,28200183,,,4
H5,2017,2017,2017,0,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,174489214,,,0
H5,2017,2017,2017,0,0,2,Export,51,Armenia,ARM,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,83990866,,,0
H5,2017,2017,2017,0,0,3,Re-Export,51,Armenia,ARM,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2240218,,,0
H5,2017,2017,2017,0,0,1,Import,51,Armenia,ARM,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,201900,,,0
H5,2017,2017,2017,0,0,2,Export,51,Armenia,ARM,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,117232643,,,4
H5,2017,2017,2017,0,0,3,Re-Export,51,Armenia,ARM,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,711795,,,0
H5,2017,2017,2017,0,0,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,,,45347312,,,4
H5,2017,2017,2017,0,0,2,Export,51,Armenia,ARM,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,3297443,,,0
H5,2017,2017,2017,0,0,3,Re-Export,51,Armenia,ARM,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,26300,,,0
H5,2017,2017,2017,0,0,1,Import,56,Belgium,BEL,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,66675636,,,4
H5,2017,2017,2017,0,0,2,Export,56,Belgium,BEL,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,162321122,,,4
H5,2017,2017,2017,0,0,1,Import,56,Belgium,BEL,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1572875027,,,4
H5,2017,2017,2017,0,0,2,Export,56,Belgium,BEL,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,601230983,,,4
H5,2017,2017,2017,0,0,1,Import,56,Belgium,BEL,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,149238276,,,4
H5,2017,2017,2017,0,0,2,Export,56,Belgium,BEL,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,674313274,,,4
H5,2017,2017,2017,0,0,1,Import,56,Belgium,BEL,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,82968059,,,0
H5,2017,2017,2017,0,0,2,Export,56,Belgium,BEL,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,203275909,,,4
H5,2017,2017,2017,0,0,1,Import,56,Belgium,BEL,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,5454997826,,,4
H5,2017,2017,2017,0,0,2,Export,56,Belgium,BEL,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,9012833847,,,4
H5,2017,2017,2017,0,0,1,Import,60,Bermuda,BMU,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,555843,,,4
H5,2017,2017,2017,0,0,1,Import,60,Bermuda,BMU,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1623882,,,4
H5,2017,2017,2017,0,0,2,Export,60,Bermuda,BMU,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,710,,,0
H5,2017,2017,2017,0,0,1,Import,60,Bermuda,BMU,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,10885,,,4
H5,2017,2017,2017,0,0,1,Import,60,Bermuda,BMU,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,4556351,,,4
H5,2017,2017,2017,0,0,2,Export,60,Bermuda,BMU,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1057,,,4
H5,2017,2017,2017,0,0,1,Import,68,Bolivia (Plurinational State of),BOL,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,55484,,,0
H5,2017,2017,2017,0,0,2,Export,68,Bolivia (Plurinational State of),BOL,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,820,,,0
H5,2017,2017,2017,0,0,1,Import,68,Bolivia (Plurinational State of),BOL,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,37771836,,,0
H5,2017,2017,2017,0,0,2,Export,68,Bolivia (Plurinational State of),BOL,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,69244,,,0
H5,2017,2017,2017,0,0,3,Re-Export,68,Bolivia (Plurinational State of),BOL,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,12365,,,0
H5,2017,2017,2017,0,0,1,Import,68,Bolivia (Plurinational State of),BOL,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,438536,,,0
H5,2017,2017,2017,0,0,1,Import,68,Bolivia (Plurinational State of),BOL,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,510,,,0
H5,2017,2017,2017,0,0,1,Import,68,Bolivia (Plurinational State of),BOL,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,141303793,,,4
H5,2017,2017,2017,0,0,2,Export,68,Bolivia (Plurinational State of),BOL,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,572050905,,,0
H5,2017,2017,2017,0,0,3,Re-Export,68,Bolivia (Plurinational State of),BOL,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,106445,,,0
H5,2017,2017,2017,0,0,1,Import,70,Bosnia Herzegovina,BIH,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,361898,,,0
H5,2017,2017,2017,0,0,2,Export,70,Bosnia Herzegovina,BIH,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,77633,,,0
H5,2017,2017,2017,0,0,1,Import,70,Bosnia Herzegovina,BIH,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,26004818,,,0
H5,2017,2017,2017,0,0,2,Export,70,Bosnia Herzegovina,BIH,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,10865,,,0
H5,2017,2017,2017,0,0,1,Import,70,Bosnia Herzegovina,BIH,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,6913584,,,0
H5,2017,2017,2017,0,0,2,Export,70,Bosnia Herzegovina,BIH,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1051995,,,0
H5,2017,2017,2017,0,0,1,Import,70,Bosnia Herzegovina,BIH,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,7717,,,0
H5,2017,2017,2017,0,0,2,Export,70,Bosnia Herzegovina,BIH,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,648352,,,0
H5,2017,2017,2017,0,0,1,Import,70,Bosnia Herzegovina,BIH,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,71787679,,,0
H5,2017,2017,2017,0,0,2,Export,70,Bosnia Herzegovina,BIH,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,6525561,,,0
H5,2017,2017,2017,0,0,1,Import,76,Brazil,BRA,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,15230420,,,0
H5,2017,2017,2017,0,0,2,Export,76,Brazil,BRA,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,234072443,,,4
H5,2017,2017,2017,0,0,1,Import,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1351081038,,,0
H5,2017,2017,2017,0,0,2,Export,76,Brazil,BRA,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1771944232,,,4
H5,2017,2017,2017,0,0,1,Import,76,Brazil,BRA,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,40856625,,,0
H5,2017,2017,2017,0,0,2,Export,76,Brazil,BRA,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2559657029,,,4
H5,2017,2017,2017,0,0,1,Import,76,Brazil,BRA,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,125371946,,,0
H5,2017,2017,2017,0,0,2,Export,76,Brazil,BRA,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,810748752,,,4
H5,2017,2017,2017,0,0,1,Import,76,Brazil,BRA,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2945674680,,,0
H5,2017,2017,2017,0,0,2,Export,76,Brazil,BRA,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,4657327590,,,4
H5,2017,2017,2017,0,0,1,Import,96,Brunei Darussalam,BRN,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,9234,,,4
H5,2017,2017,2017,0,0,2,Export,96,Brunei Darussalam,BRN,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,6999,,,4
H5,2017,2017,2017,0,0,1,Import,96,Brunei Darussalam,BRN,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,72931657,,,4
H5,2017,2017,2017,0,0,2,Export,96,Brunei Darussalam,BRN,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,36636644,,,4
H5,2017,2017,2017,0,0,1,Import,96,Brunei Darussalam,BRN,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,111744,,,4
H5,2017,2017,2017,0,0,2,Export,96,Brunei Darussalam,BRN,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,4313,,,0
H5,2017,2017,2017,0,0,1,Import,96,Brunei Darussalam,BRN,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,50492231,,,4
H5,2017,2017,2017,0,0,2,Export,96,Brunei Darussalam,BRN,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,544901107,,,4
H5,2017,2017,2017,0,0,1,Import,100,Bulgaria,BGR,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1550493,,,4
H5,2017,2017,2017,0,0,2,Export,100,Bulgaria,BGR,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1394647,,,4
H5,2017,2017,2017,0,0,1,Import,100,Bulgaria,BGR,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,53720944,,,4
H5,2017,2017,2017,0,0,2,Export,100,Bulgaria,BGR,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,31864304,,,4
H5,2017,2017,2017,0,0,1,Import,100,Bulgaria,BGR,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,60880320,,,0
H5,2017,2017,2017,0,0,2,Export,100,Bulgaria,BGR,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,68776931,,,4
H5,2017,2017,2017,0,0,1,Import,100,Bulgaria,BGR,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,28144354,,,4
H5,2017,2017,2017,0,0,2,Export,100,Bulgaria,BGR,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,41139650,,,0
H5,2017,2017,2017,0,0,1,Import,100,Bulgaria,BGR,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,158459811,,,4
H5,2017,2017,2017,0,0,2,Export,100,Bulgaria,BGR,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,122282062,,,4
H5,2017,2017,2017,0,0,1,Import,104,Myanmar,MMR,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,114551,,,4
H5,2017,2017,2017,0,0,2,Export,104,Myanmar,MMR,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,109232,,,4
H5,2017,2017,2017,0,0,1,Import,104,Myanmar,MMR,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,,,918500540,,,4
H5,2017,2017,2017,0,0,2,Export,104,Myanmar,MMR,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,118648262,,,4
H5,2017,2017,2017,0,0,1,Import,104,Myanmar,MMR,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,49161972,,,4
H5,2017,2017,2017,0,0,2,Export,104,Myanmar,MMR,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,675525,,,4
H5,2017,2017,2017,0,0,2,Export,104,Myanmar,MMR,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,4454715,,,0
H5,2017,2017,2017,0,0,1,Import,104,Myanmar,MMR,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,,,975107530,,,4
H5,2017,2017,2017,0,0,2,Export,104,Myanmar,MMR,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,708115078,,,4
H5,2017,2017,2017,0,0,1,Import,112,Belarus,BLR,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,48465600,,,0
H5,2017,2017,2017,0,0,2,Export,112,Belarus,BLR,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,5358800,,,0
H5,2017,2017,2017,0,0,1,Import,112,Belarus,BLR,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,23746100,,,4
H5,2017,2017,2017,0,0,2,Export,112,Belarus,BLR,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,132306000,,,4
H5,2017,2017,2017,0,0,1,Import,112,Belarus,BLR,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,7165500,,,4
H5,2017,2017,2017,0,0,2,Export,112,Belarus,BLR,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,47614200,,,4
H5,2017,2017,2017,0,0,2,Export,112,Belarus,BLR,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2611300,,,4
H5,2017,2017,2017,0,0,1,Import,112,Belarus,BLR,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,138213200,,,4
H5,2017,2017,2017,0,0,2,Export,112,Belarus,BLR,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,269505000,,,4
H5,2017,2017,2017,0,0,1,Import,124,Canada,CAN,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,,,75437856,,,0
H5,2017,2017,2017,0,0,2,Export,124,Canada,CAN,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,60990342,,,4
H5,2017,2017,2017,0,0,3,Re-Export,124,Canada,CAN,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2593249,,,0
H5,2017,2017,2017,0,0,1,Import,124,Canada,CAN,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,,,1333460675,,,0
H5,2017,2017,2017,0,0,2,Export,124,Canada,CAN,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1333135567,,,4
H5,2017,2017,2017,0,0,3,Re-Export,124,Canada,CAN,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,21943651,,,0
H5,2017,2017,2017,0,0,1,Import,124,Canada,CAN,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,,,68190269,,,0
H5,2017,2017,2017,0,0,2,Export,124,Canada,CAN,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,101683360,,,4
H5,2017,2017,2017,0,0,3,Re-Export,124,Canada,CAN,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,4614170,,,0
H5,2017,2017,2017,0,0,1,Import,124,Canada,CAN,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,,,54678657,,,0
H5,2017,2017,2017,0,0,2,Export,124,Canada,CAN,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,56277494,,,4
H5,2017,2017,2017,0,0,3,Re-Export,124,Canada,CAN,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,5843621,,,0
H5,2017,2017,2017,0,0,1,Import,124,Canada,CAN,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,,,3204744139,,,0
H5,2017,2017,2017,0,0,2,Export,124,Canada,CAN,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,3296712915,,,4
H5,2017,2017,2017,0,0,3,Re-Export,124,Canada,CAN,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,56554444,,,0
H5,2017,2017,2017,0,0,1,Import,144,Sri Lanka,LKA,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,78699,,,4
H5,2017,2017,2017,0,0,2,Export,144,Sri Lanka,LKA,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,233831,,,4
